index,Real/Fake
0,R
1,R
2,R
3,R
4,R
5,F
6,R
7,R
8,F
9,R
10,R
11,R
12,F
13,R
14,R
15,F
16,F
17,F
18,R
19,R
20,R
21,F
22,R
23,R
24,R
25,R
26,R
27,R
28,R
29,R
30,R
31,R
32,F
33,R
34,R
35,R
36,R
37,F
38,R
39,R
40,R
41,R
42,R
43,R
44,R
45,R
46,R
47,R
48,R
49,F
50,R
51,F
52,F
53,F
54,R
55,R
56,R
57,R
58,R
59,R
60,R
61,F
62,R
63,R
64,F
65,R
66,R
67,R
68,R
69,R
70,R
71,R
72,R
73,R
74,R
75,F
76,R
77,R
78,R
79,R
80,R
81,R
82,R
83,R
84,R
85,F
86,R
87,R
88,R
89,R
90,R
91,R
92,F
93,R
94,R
95,R
96,R
97,R
98,R
99,R
100,R
101,R
102,F
103,R
104,F
105,R
106,F
107,R
108,R
109,R
110,R
111,R
112,F
113,R
114,R
115,R
116,R
117,R
118,R
119,R
120,R
121,R
122,R
123,R
124,R
125,R
126,R
127,R
128,F
129,R
130,R
131,R
132,R
133,R
134,R
135,R
136,R
137,R
138,R
139,R
140,F
141,R
142,R
143,R
144,R
145,F
146,R
147,R
148,R
149,R
150,F
151,R
152,R
153,R
154,R
155,F
156,F
157,R
158,R
159,F
160,R
161,R
162,F
163,R
164,R
165,R
166,R
167,F
168,R
169,R
170,F
171,R
172,F
173,R
174,F
175,R
176,R
177,R
178,R
179,F
180,F
181,R
182,R
183,R
184,F
185,R
186,R
187,R
188,R
189,F
190,F
191,R
192,R
193,R
194,R
195,R
196,R
197,R
198,R
199,R
200,R
201,F
202,R
203,R
204,R
205,R
206,F
207,F
208,R
209,R
210,R
211,F
212,R
213,F
214,F
215,R
216,R
217,R
218,R
219,R
220,F
221,F
222,F
223,R
224,R
225,R
226,R
227,F
228,R
229,R
230,R
231,R
232,R
233,F
234,R
235,R
236,R
237,R
238,R
239,R
240,R
241,F
242,R
243,R
244,R
245,R
246,R
247,R
248,F
249,R
250,R
251,F
252,R
253,R
254,R
255,R
256,R
257,F
258,R
259,R
260,F
261,R
262,F
263,R
264,R
265,R
266,R
267,R
268,R
269,R
270,F
271,R
272,R
273,R
274,R
275,R
276,F
277,R
278,R
279,R
280,F
281,R
282,R
283,R
284,R
285,R
286,R
287,R
288,F
289,R
290,R
291,R
292,R
293,R
294,R
295,R
296,R
297,R
298,R
299,R
